Datetime,STOCK_AA,STOCK_ACM,STOCK_AMD,STOCK_FLR,STOCK_LMT,STOCK_MDU,STOCK_NVDA,STOCK_PLTR,STOCK_PWR,STOCK_QCOM,STOCK_RS,STOCK_RTX,CRYPTO_BTC,CRYPTO_ETH,CRYPTO_SOL
2021-08-07,79.00999999999999,112.48,54.43,69.34,427.33000000000004,11.36,155.575,117.705,140.945,156.535,203.035,132.44,120850.7,2978.58,134.45
2021-08-08,79.00999999999999,112.48,54.43,69.34,427.33000000000004,11.36,155.575,117.705,140.945,156.535,203.035,132.44,120638.92,3391.66,135.67
2021-08-09,77.56,112.84,54.37,68.82,425.67,11.36,156.31,115.66,141.23,155.01,205.4,133.13,121339.81,3332.38,129.22
2021-08-10,75.49,113.55,57.9,68.6,418.7,11.35,157.62,114.24,146.16,158.25,208.32,131.45,122276.86,3492.9,126.64
2021-08-11,78.28,109.8,57.4,70.1,426.51,11.42,159.08,114.6,146.37,154.28,207.4,128.83,118847.96,3264.51,126.5
2021-08-12,81.08,108.56,54.5,68.74,427.61,11.3,158.27,115.35,150.97,156.39,210.45,130.49,121846.76,3349.67,130.82
2021-08-13,81.02,111.69,56.47,68.52,401.72,11.17,157.36,113.17,147.03,153.8,211.39,131.94,118930.87,3834.48,120.39
2021-08-14,82.07,109.75,55.965,68.465,398.995,11.16,157.715,111.465,152.75,155.77,212.035,132.595,117466.81,3908.71,117.55
2021-08-15,82.07,109.75,55.965,68.465,398.995,11.16,157.715,111.465,152.75,155.77,212.035,132.595,114780.67,3877.63,116.69
2021-08-16,83.12,107.81,55.46,68.41,396.27,11.15,158.07,109.76,158.47,157.74,212.68,133.25,116116.53,4083.87,114.47
2021-08-17,83.69,108.23,56.81,67.74,401.93,11.23,157.86,110.2,156.22,156.96,211.75,134.79,117731.92,3929.84,120.89
2021-08-18,80.6,108.59,56.42,67.71,407.09,11.37,159.91,110.1,155.52,156.08,212.72,134.11,121744.25,3707.21,117.57
2021-08-19,81.3,107.86,56.59,67.22,404.89,11.44,160.23,117.1,152.08,156.3,209.52,133.69,119285.68,4367.15,121.09
2021-08-20,78.52,105.57,55.94,66.93,403.85,11.57,161.55,116.81,151.6,154.12,211.56,133.74,123545.08,4366.72,125.72
2021-08-21,77.255,106.16,54.84,67.51,401.225,11.65,161.13,114.785,150.11,153.07,214.59,132.72,126032.93,4282.81,126.54
2021-08-22,77.255,106.16,54.84,67.51,401.225,11.65,161.13,114.785,150.11,153.07,214.59,132.72,123141.72,4493.15,124.61
2021-08-23,75.99,106.75,53.74,68.09,398.6,11.73,160.71,112.76,148.62,152.02,217.62,131.7,125434.55,4260.51,119.43
2021-08-24,76.19,107.43,53.34,67.16,413.43,11.73,162.44,111.27,149.14,149.52,214.4,130.87,121742.04,4362.38,114.29
2021-08-25,74.8,109.89,55.53,67.71,415.94,11.84,162.53,111.51,153.4,146.84,211.18,133.87,120680.88,4284.45,110.93
2021-08-26,80.4,112.39,53.53,67.6,409.88,11.75,157.7,112.16,151.14,146.51,203.74,132.56,120311.09,4598.6,112.64
2021-08-27,80.79,112.94,54.31,67.26,419.06,11.76,155.59,118.33,155.19,149.54,210.75,132.22,120269.59,4464.5,110.76
2021-08-28,78.95500000000001,112.52,54.135000000000005,67.36500000000001,412.525,11.76,153.89,118.055,156.375,147.565,211.625,132.15,117358.44,4985.17,105.88
2021-08-29,78.95500000000001,112.52,54.135000000000005,67.36500000000001,412.525,11.76,153.89,118.055,156.375,147.565,211.625,132.15,119280.59,4993.2,97.24
2021-08-30,77.12,112.1,53.96,67.47,405.99,11.76,152.19,117.78,157.56,145.59,212.5,132.08,115760.43,4999.44,94.65
2021-08-31,79.81,109.12,54.37,66.27,413.73,11.77,150.45,121.63,159.05,147.3,209.39,132.45,118574.44,5224.18,89.17
2021-09-01,82.81,112.39,57.17,66.26,417.02,11.68,152.01,121.5,156.7,147.68,213.78,134.79,115991.19,5312.51,83.71
2021-09-02,80.38,114.58,59.49,67.12,434.22,11.61,151.88,123.36,153.48,147.31,216.33,134.75,119076.79,5103.63,86.77
2021-09-03,80.74,114.19,58.56,66.91,415.96,11.71,150.44,121.11,156.92,142.78,216.56,131.36,121733.58,4923.38,93.63
2021-09-04,81.88499999999999,113.37,58.22,67.595,416.575,11.72,152.055,118.55,155.82999999999998,144.89499999999998,213.215,132.08,120129.95,4919.24,94.16
2021-09-05,81.88499999999999,113.37,58.22,67.595,416.575,11.72,152.055,118.55,155.82999999999998,144.89499999999998,213.215,132.08,121122.45,4626.67,93.28
2021-09-06,83.03,112.55,57.88,68.28,417.19,11.73,153.67,115.99,154.74,147.01,209.87,132.8,121626.07,4639.5,92.34
2021-09-07,84.77,112.47,55.13,68.07,416.96,11.77,152.42,120.28,154.26,145.85,208.38,133.5,115946.72,4815.08,92.47
2021-09-08,85.11,113.81,54.81,67.57,409.55,11.73,153.1,118.33,154.55,146.25,213.99,133.95,111915.06,4997.9,89.92
2021-09-09,84.64,110.21,53.45,68.93,413.92,11.84,153.1,114.98,146.17,141.96,216.64,132.41,113775.14,6145.69,85.21
2021-09-10,83.27,111.89,51.71,67.79,417.5,11.73,155.29,118.25,152.15,143.42,215.28,133.48,114827.65,6068.55,87.77
2021-09-11,84.14,111.66499999999999,51.115,67.225,419.87,11.74,155.27499999999998,116.295,151.945,142.625,215.595,133.93,115960.1,5772.7,79.76
2021-09-12,84.14,111.66499999999999,51.115,67.225,419.87,11.74,155.27499999999998,116.295,151.945,142.625,215.595,133.93,112555.5,5571.43,81.58
2021-09-13,85.01,111.44,50.52,66.66,422.24,11.75,155.26,114.34,151.74,141.83,215.91,134.38,120265.71,5245.46,78.32
2021-09-14,84.48,110.42,50.48,68.26,420.27,11.66,155.21,114.33,158.94,141.03,218.3,133.2,119612.65,5292.14,78.06
2021-09-15,83.42,109.29,51.66,69.39,411.49,11.71,155.74,116.66,161.86,144.08,220.02,133.22,116998.86,5308.89,78.87
2021-09-16,79.69,109.57,52.47,70.18,402.27,11.82,154.69,112.89,163.59,144.61,217.2,131.87,119302.86,5443.06,80.31
2021-09-17,75.29,112.94,52.66,69.67,400.07,11.9,156.9,111.16,155.88,144.54,218.67,131.64,116742.41,5588.44,81.82
2021-09-18,75.92,114.03,53.269999999999996,69.08500000000001,399.705,11.940000000000001,158.65,111.83500000000001,153.235,143.845,217.46499999999997,131.88,124683.08,5021.53,82.04
2021-09-19,75.92,114.03,53.269999999999996,69.08500000000001,399.705,11.940000000000001,158.65,111.83500000000001,153.235,143.845,217.46499999999997,131.88,121980.7,5066.27,80.87
2021-09-20,76.55,115.12,53.88,68.5,399.34,11.98,160.4,112.51,150.59,143.15,216.26,132.12,118825.73,5571.06,82.72
2021-09-21,74.47,111.04,54.95,69.42,400.59,11.85,158.45,109.74,154.69,143.54,212.19,134.07,120183.68,5704.78,76.24
2021-09-22,74.4,113.55,53.89,68.4,397.55,11.83,157.77,106.86,154.72,144.31,212.64,134.08,119286.54,6088.72,74.98
2021-09-23,73.67,111.07,55.71,69.11,412.36,11.7,156.24,103.68,148.52,143.29,210.91,133.48,116847.46,6682.61,75.73
2021-09-24,72.25,111.37,55.19,69.69,435.4,11.7,156.43,105.86,144.64,142.38,210.45,136.06,116522.14,6966.71,76.52
2021-09-25,72.575,111.635,54.665,69.735,427.72,11.69,156.275,108.17,144.865,145.035,211.73,135.615,111413.88,6573.72,75.62
2021-09-26,72.575,111.635,54.665,69.735,427.72,11.69,156.275,108.17,144.865,145.035,211.73,135.615,107948.61,6781.14,76.69
2021-09-27,72.9,111.9,54.14,69.78,420.04,11.68,156.12,110.48,145.09,147.69,213.01,135.17,111888.12,7135.55,78.3
2021-09-28,76.68,111.67,55.26,68.44,417.09,11.91,156.32,110.96,149.62,147.89,213.92,134.15,115348.22,6844.88,80.93
2021-09-29,74.12,110.14,55.24,70.38,426.45,11.83,158.37,115.44,149.68,148.98,215.17,132.43,110554.76,6953.9,86.28
2021-09-30,72.7,115.61,54.84,70.32,405.83,11.62,158.62,112.43,150.74,148.26,210.9,131.21,112780.82,6373.38,85.83
2021-10-01,70.25,119.58,54.37,69.23,426.63,11.8,158.37,117.24,149.55,148.16,213.42,132.69,116771.26,6833.78,86.47
2021-10-02,70.11500000000001,120.805,55.980000000000004,69.795,422.565,11.77,159.535,116.33500000000001,148.94,148.51,213.04,133.075,119989.71,6315.82,84.65
2021-10-03,70.11500000000001,120.805,55.980000000000004,69.795,422.565,11.77,159.535,116.33500000000001,148.94,148.51,213.04,133.075,124219.91,7533.82,86.73
2021-10-04,69.98,122.03,57.59,70.36,418.5,11.74,160.7,115.43,148.33,148.86,212.66,133.46,120454.57,7546.89,84.83
2021-10-05,71.5,123.68,56.07,69.09,405.49,11.79,159.86,112.62,143.03,151.59,212.31,133.18,118665.19,7429.44,83.54
2021-10-06,72.91,120.96,55.59,69.63,413.48,11.78,159.64,114.36,139.42,151.8,212.05,132.24,122870.61,7090.55,84.84
2021-10-07,74.78,124.58,53.85,70.18,409.92,11.62,160.1,112.75,145.96,149.16,211.94,133.66,118081.2,6833.97,88.12
2021-10-08,73.61,120.82,53.39,70.78,419.37,11.44,156.69,114.29,148.46,150.16,210.07,132.91,111281.31,6877.56,83.18
2021-10-09,75.92,123.78,53.35,71.13499999999999,420.65,11.3,155.32,111.53,149.91000000000003,146.925,211.095,131.73000000000002,110571.1,7266.0,87.91
2021-10-10,75.92,123.78,53.35,71.13499999999999,420.65,11.3,155.32,111.53,149.91000000000003,146.925,211.095,131.73000000000002,117081.2,7599.85,83.63
2021-10-11,78.23,126.74,53.31,71.49,421.93,11.16,153.95,108.77,151.36,143.69,212.12,130.55,123538.68,8059.1,78.92
2021-10-12,81.79,125.84,52.67,71.43,405.44,11.28,155.61,109.24,153.02,141.94,212.39,128.26,126344.78,8436.0,80.22
2021-10-13,79.54,128.51,52.73,71.98,396.25,11.32,154.03,110.59,153.55,144.15,208.7,128.35,122077.73,7600.56,79.44
2021-10-14,82.03,128.57,53.26,73.68,404.88,11.2,153.71,113.88,159.44,146.84,206.43,127.57,126411.2,7552.91,73.89
2021-10-15,79.79,130.78,54.12,72.63,404.34,11.06,153.51,112.87,161.52,149.75,204.22,129.52,125508.72,6996.3,74.11
2021-10-16,77.73500000000001,132.43,53.980000000000004,72.16499999999999,401.83,11.100000000000001,152.915,112.885,162.24,149.025,204.9,131.07999999999998,124257.84,6534.88,73.19
2021-10-17,77.73500000000001,132.43,53.980000000000004,72.16499999999999,401.83,11.100000000000001,152.915,112.885,162.24,149.025,204.9,131.07999999999998,126067.06,6712.09,72.39
2021-10-18,75.68,134.08,53.84,71.7,399.32,11.14,152.32,112.9,162.96,148.3,205.58,132.64,125012.11,6539.36,74.27
2021-10-19,78.79,136.78,53.27,71.98,399.91,11.13,152.52,114.85,159.34,145.92,208.85,131.74,116854.91,6447.48,73.61
2021-10-20,79.9,142.71,51.09,71.4,427.55,11.21,151.34,115.66,159.69,140.46,209.0,131.39,115198.54,6501.98,71.99
2021-10-21,82.32,139.97,49.81,70.36,419.0,11.06,153.08,116.54,151.18,142.6,216.86,133.13,119134.22,6119.4,75.58
2021-10-22,81.6,139.68,47.76,71.16,423.47,11.12,153.13,110.25,150.21,144.36,215.53,133.03,114952.8,6038.26,75.88
2021-10-23,83.0,137.905,46.965,71.985,426.44000000000005,11.045,153.2,110.33500000000001,150.525,144.97500000000002,215.82,132.45,110522.75,6109.63,76.92
2021-10-24,83.0,137.905,46.965,71.985,426.44000000000005,11.045,153.2,110.33500000000001,150.525,144.97500000000002,215.82,132.45,116259.13,5755.6,76.45
2021-10-25,84.4,136.13,46.17,72.81,429.41,10.97,153.27,110.42,150.84,145.59,216.11,131.87,114517.51,5409.53,77.39
2021-10-26,84.22,126.99,46.69,73.16,414.07,11.13,153.78,114.92,157.64,142.99,219.25,133.34,107443.44,4862.51,76.11
2021-10-27,82.66,125.47,48.32,72.58,397.47,10.97,153.02,118.22,160.45,145.85,218.89,136.31,104191.55,4980.15,75.74
2021-10-28,80.63,128.16,45.61,73.9,396.97,10.96,153.25,118.21,153.6,147.25,217.65,136.1,100758.58,5224.25,73.13
2021-10-29,79.96,126.94,44.58,72.97,402.7,11.01,151.01,123.15,155.54,146.36,215.27,134.42,95430.03,5050.46,74.63
2021-10-30,79.805,129.625,44.305,73.52,409.125,11.065,151.25,122.935,154.85,143.835,216.20499999999998,133.89999999999998,91877.29,4954.39,74.73
2021-10-31,79.805,129.625,44.305,73.52,409.125,11.065,151.25,122.935,154.85,143.835,216.20499999999998,133.89999999999998,97451.69,5010.27,76.49
2021-11-01,79.65,132.31,44.03,74.07,415.55,11.12,151.49,122.72,154.16,141.31,217.14,133.38,99480.13,5318.37,75.23
2021-11-02,80.59,134.01,44.64,73.17,414.09,11.22,155.6,123.37,162.13,143.84,220.79,131.39,99745.9,5528.0,79.19
2021-11-03,85.89,128.36,48.1,71.85,412.41,11.12,153.85,121.21,160.86,143.72,216.81,131.85,97469.98,6212.3,80.95
2021-11-04,85.4,126.13,46.82,73.84,393.88,11.19,152.38,124.49,158.5,142.5,213.07,131.7,97568.51,5667.32,79.47
2021-11-05,87.74,126.65,46.74,75.43,397.45,11.03,153.91,127.12,159.3,140.71,210.52,130.84,101000.41,5417.39,76.2
2021-11-06,85.74,127.35000000000001,45.435,76.265,397.6,11.075,153.38,125.53,158.51,140.36,210.77,130.635,98644.48,4979.89,76.37
2021-11-07,85.74,127.35000000000001,45.435,76.265,397.6,11.075,153.38,125.53,158.51,140.36,210.77,130.635,98103.54,4645.31,69.64
2021-11-08,83.74,128.05,44.13,77.1,397.75,11.12,152.85,123.94,157.72,140.01,211.02,130.43,95705.14,4940.81,70.43
2021-11-09,83.68,122.17,45.23,74.68,417.7,11.38,153.91,118.45,155.7,137.25,213.41,129.74,96941.38,4508.88,68.76
2021-11-10,81.03,127.48,45.72,75.8,410.13,11.28,155.77,118.89,148.69,136.65,217.74,131.28,92867.69,4397.96,65.38
2021-11-11,80.72,123.44,45.98,73.18,425.82,11.19,156.34,116.55,146.24,140.78,214.69,129.79,88785.13,4735.1,68.4
2021-11-12,81.82,122.01,46.37,72.77,420.08,11.24,156.46,117.57,145.28,143.38,214.34,131.21,89705.95,4556.1,73.13
2021-11-13,79.29499999999999,123.34,47.08,73.00999999999999,412.07,11.370000000000001,157.275,116.8,148.72,144.935,216.445,131.7,89662.61,4591.98,74.62
2021-11-14,79.29499999999999,123.34,47.08,73.00999999999999,412.07,11.370000000000001,157.275,116.8,148.72,144.935,216.445,131.7,88440.44,4865.85,75.6
2021-11-15,76.77,124.67,47.79,73.25,404.06,11.5,158.09,116.03,152.16,146.49,218.55,132.19,86731.75,5263.24,79.43
2021-11-16,82.57,129.58,46.84,73.36,413.41,11.52,158.47,114.78,156.47,147.23,221.09,130.51,86235.36,5559.52,77.09
2021-11-17,85.27,129.62,45.49,73.92,414.07,11.62,158.81,118.08,156.17,148.15,219.34,130.15,85093.78,5583.88,77.76
2021-11-18,86.29,129.41,45.52,74.48,414.33,11.75,158.17,121.04,145.65,144.97,219.61,130.71,87946.79,5456.04,76.22
2021-11-19,84.76,127.74,44.19,73.74,419.99,11.95,155.35,125.05,140.43,145.96,218.21,130.44,88931.26,6014.38,80.83
2021-11-20,83.735,130.97,44.004999999999995,73.91999999999999,412.38,11.975,155.64,123.21000000000001,140.325,147.31,217.06,129.15,88563.41,5976.26,75.46
2021-11-21,83.735,130.97,44.004999999999995,73.91999999999999,412.38,11.975,155.64,123.21000000000001,140.325,147.31,217.06,129.15,89324.88,5907.55,77.9
2021-11-22,82.71,134.2,43.82,74.1,404.77,12.0,155.93,121.37,140.22,148.66,215.91,127.86,87802.19,5586.78,78.24
2021-11-23,80.11,137.25,43.25,74.41,407.66,12.05,154.45,124.85,140.01,146.47,221.87,127.68,88939.31,5732.77,76.21
2021-11-24,82.07,130.36,42.42,74.69,415.44,12.25,156.23,120.35,137.78,145.31,220.09,126.45,85899.59,5998.4,76.35
2021-11-25,81.95,139.78,42.47,73.31,406.6,12.25,153.91,112.93,140.32,145.85,221.63,125.53,87655.67,5875.1,79.66
2021-11-26,80.56,144.67,43.3,73.84,406.37,12.13,154.19,114.35,145.4,145.19,218.34,125.31,85842.52,5278.49,80.21
2021-11-27,81.43,146.46499999999997,42.275,73.575,408.7,12.125,153.76,113.645,146.335,143.60500000000002,217.28,124.985,90275.77,5227.19,76.47
2021-11-28,81.43,146.46499999999997,42.275,73.575,408.7,12.125,153.76,113.645,146.335,143.60500000000002,217.28,124.985,93053.63,4973.82,78.95
2021-11-29,82.3,148.26,41.25,73.31,411.03,12.12,153.33,112.94,147.27,142.02,216.22,124.66,95141.93,5078.28,77.44
2021-11-30,83.51,149.26,42.12,74.06,396.48,12.09,154.96,111.86,147.85,144.14,217.55,124.09,92431.73,5157.22,78.2
2021-12-01,84.93,146.57,42.41,73.27,393.28,12.06,156.41,115.64,148.45,145.98,216.21,125.65,92489.94,5076.12,77.04
2021-12-02,81.84,147.25,42.18,72.21,402.37,12.06,154.31,114.24,146.21,145.28,214.98,126.57,95073.75,4891.61,79.19
2021-12-03,83.96,151.23,41.78,72.49,420.02,12.07,155.94,115.13,145.74,147.31,212.09,126.61,97615.2,4402.77,79.2
2021-12-04,85.32499999999999,148.435,42.11,72.71000000000001,421.275,11.870000000000001,156.055,116.265,147.16000000000003,149.215,214.035,126.85499999999999,100782.94,4324.93,79.79
2021-12-05,85.32499999999999,148.435,42.11,72.71000000000001,421.275,11.870000000000001,156.055,116.265,147.16000000000003,149.215,214.035,126.85499999999999,99830.13,4396.95,82.99
2021-12-06,86.69,145.64,42.44,72.93,422.53,11.67,156.17,117.4,148.58,151.12,215.98,127.1,99922.6,4113.19,87.17
2021-12-07,91.25,143.44,42.42,73.74,401.88,11.73,158.18,120.52,142.36,148.24,213.91,128.58,103327.81,4056.78,84.5
2021-12-08,90.6,138.39,41.66,72.42,390.04,11.87,159.37,116.95,139.33,156.25,212.67,129.2,108370.31,4130.33,81.09
2021-12-09,93.02,140.47,41.68,72.3,388.38,11.84,156.9,115.62,143.23,158.49,206.67,130.35,111805.15,4227.17,86.19
2021-12-10,96.67,138.07,41.98,72.91,392.6,12.13,160.05,115.51,146.7,158.33,210.99,130.12,107878.97,4262.2,85.58
2021-12-11,95.14,141.14999999999998,42.765,73.745,390.125,12.15,159.77,116.975,146.43,156.525,211.375,130.28,109502.54,3948.59,86.28
2021-12-12,95.14,141.14999999999998,42.765,73.745,390.125,12.15,159.77,116.975,146.43,156.525,211.375,130.28,108812.82,3813.81,85.9
2021-12-13,93.61,144.23,43.55,74.58,387.65,12.17,159.49,118.44,146.16,154.72,211.76,130.44,112799.51,4077.4,83.47
2021-12-14,91.39,143.29,42.58,73.47,371.65,12.07,161.8,117.1,142.92,154.0,219.07,130.03,115835.18,3855.95,84.17
2021-12-15,90.82,141.82,43.58,74.13,385.96,12.2,160.62,117.88,142.41,151.26,217.4,128.29,113673.46,4061.66,82.64
2021-12-16,89.98,142.66,41.77,75.71,388.08,12.19,158.81,118.81,142.07,150.49,220.32,131.78,115534.98,3833.98,81.81
2021-12-17,91.05,130.86,40.96,75.11,400.63,12.2,155.6,118.28,146.24,153.04,218.14,129.26,115925.3,3748.14,79.75
2021-12-18,90.795,134.61,41.754999999999995,75.14500000000001,412.025,12.235,155.8,116.68,145.59,152.175,219.15499999999997,128.625,114490.13,3854.82,73.77
2021-12-19,90.795,134.61,41.754999999999995,75.14500000000001,412.025,12.235,155.8,116.68,145.59,152.175,219.15499999999997,128.625,115926.92,3813.92,75.55
2021-12-20,90.54,138.36,42.55,75.18,423.42,12.27,156.0,115.08,144.94,151.31,220.17,127.99,121679.16,4072.46,79.53
2021-12-21,92.82,139.92,42.9,74.31,408.66,12.25,155.3,120.44,141.75,154.41,218.37,127.94,115461.25,4115.53,77.75
2021-12-22,90.6,142.76,42.1,74.13,396.41,12.33,153.0,121.06,140.91,160.02,216.34,129.12,117042.11,4438.62,77.95
2021-12-23,89.59,141.4,42.44,73.59,412.07,12.14,155.03,121.94,144.49,163.3,219.2,129.91,114570.4,4819.44,73.63
2021-12-24,88.08,140.04,42.61,70.61,414.75,12.14,157.04,123.61,138.66,159.2,222.88,128.68,118726.26,5016.08,74.4
2021-12-25,88.345,138.64999999999998,43.03,70.85,409.36,12.115,157.81,122.845,140.305,157.86,220.92000000000002,129.85500000000002,116113.36,5261.23,73.21
2021-12-26,88.345,138.64999999999998,43.03,70.85,409.36,12.115,157.81,122.845,140.305,157.86,220.92000000000002,129.85500000000002,114941.9,5437.05,71.87
2021-12-27,88.61,137.26,43.45,71.09,403.97,12.09,158.58,122.08,141.95,156.52,218.96,131.03,114265.55,5565.83,71.74
2021-12-28,85.43,137.56,43.99,70.89,392.24,12.02,159.3,125.5,150.96,158.41,212.12,131.86,116209.03,5509.03,65.58
2021-12-29,86.76,140.72,42.94,69.73,395.74,12.01,160.12,127.89,152.69,152.58,209.88,131.88,120328.42,5982.05,67.59
2021-12-30,85.22,140.97,43.23,68.76,414.79,12.21,160.09,122.38,149.55,158.59,213.92,129.75,117331.45,5875.98,70.17
2021-12-31,86.19,138.6,41.86,68.55,417.14,12.42,161.51,123.73,144.4,149.61,216.15,129.93,117537.52,6037.94,70.0
2022-01-01,87.15,139.22,41.455,69.36,410.015,12.49,160.325,124.775,147.23000000000002,148.89,215.57,129.615,109305.67,5684.46,70.71
2022-01-02,87.15,139.22,41.455,69.36,410.015,12.49,160.325,124.775,147.23000000000002,148.89,215.57,129.615,110789.49,5735.75,71.61
2022-01-03,88.11,139.84,41.05,70.17,402.89,12.56,159.14,125.82,150.06,148.17,214.99,129.3,107789.74,5736.77,69.87
2022-01-04,87.76,140.16,42.55,68.49,420.96,12.68,159.26,126.0,147.75,148.53,219.29,130.04,113272.74,5643.68,70.61
2022-01-05,87.95,137.97,42.53,67.91,418.88,12.61,161.16,128.55,149.12,148.18,222.78,127.78,113765.7,5350.45,68.65
2022-01-06,89.46,143.09,44.51,68.16,402.42,12.87,162.27,126.1,142.72,147.44,223.42,128.7,119806.3,5395.88,69.66
2022-01-07,87.21,144.73,44.49,67.68,398.84,13.08,163.43,124.72,147.21,146.05,225.61,127.94,119382.03,5080.53,70.49
2022-01-08,88.475,143.88,44.475,67.14,396.715,13.184999999999999,162.60000000000002,126.28999999999999,147.435,145.185,223.23000000000002,128.31,117284.72,5174.67,69.05
2022-01-09,88.475,143.88,44.475,67.14,396.715,13.184999999999999,162.60000000000002,126.28999999999999,147.435,145.185,223.23000000000002,128.31,120020.07,5097.74,69.84
2022-01-10,89.74,143.03,44.46,66.6,394.59,13.29,161.77,127.86,147.66,144.32,220.85,128.68,118280.0,5334.36,72.32
2022-01-11,93.34,138.83,45.63,66.93,405.4,13.46,162.02,125.21,148.56,145.78,218.9,129.27,113865.22,5194.71,71.91
2022-01-12,91.96,142.91,46.47,69.01,402.52,13.52,159.82,131.2,148.87,146.9,217.54,127.85,109221.39,5561.02,71.12
2022-01-13,92.0,144.93,47.46,68.53,406.4,13.54,162.61,129.13,151.94,152.13,214.65,127.49,113632.84,5146.2,64.46
2022-01-14,93.87,141.64,49.55,69.61,406.11,13.29,158.38,121.6,148.94,150.96,212.79,126.26,110070.32,5445.09,61.59
2022-01-15,93.095,140.58499999999998,49.635,69.535,401.275,13.23,156.82,122.41999999999999,150.14499999999998,150.98000000000002,212.22,126.995,105096.09,5264.29,58.48
2022-01-16,93.095,140.58499999999998,49.635,69.535,401.275,13.23,156.82,122.41999999999999,150.14499999999998,150.98000000000002,212.22,126.995,103053.03,5184.43,54.59
2022-01-17,92.32,139.53,49.72,69.46,396.44,13.17,155.26,123.24,151.35,151.0,211.65,127.73,102184.18,5666.25,56.05
2022-01-18,91.66,136.05,48.17,71.4,405.17,13.11,154.49,126.4,149.99,151.6,209.44,128.37,104375.29,6233.83,59.57
2022-01-19,90.42,138.41,46.39,71.48,402.98,13.03,152.23,131.68,152.18,151.32,214.28,127.67,104337.8,6164.29,61.21
2022-01-20,88.74,132.89,44.16,70.88,412.35,12.99,153.28,132.55,147.48,150.66,214.42,127.8,103752.71,6071.57,61.15
2022-01-21,91.16,133.27,45.13,69.56,414.02,12.96,155.25,133.76,149.08,150.18,209.73,128.11,104701.66,6275.3,58.4
2022-01-22,91.155,132.44,45.120000000000005,69.32,406.9,12.99,155.45999999999998,132.375,146.86,152.49,212.595,128.18,103348.83,5273.08,58.97
2022-01-23,91.155,132.44,45.120000000000005,69.32,406.9,12.99,155.45999999999998,132.375,146.86,152.49,212.595,128.18,101179.43,4902.34,60.69
2022-01-24,91.15,131.61,45.11,69.08,399.78,13.02,155.67,130.99,144.64,154.8,215.46,128.25,99205.48,5158.02,59.69
